username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
EFCYLeinicus;2018-11-24 22:12;0;3;"Two more weeks until #SmashBrosUltimate comes out!!! *game released by accident in Mexico* me: pic.twitter.com/VEtxk4dEa2";;;#SmashBrosUltimate;"1066545161507930112";https://twitter.com/EFCYLeinicus/status/1066545161507930112
dfrtraffic;2018-11-24 22:08;0;0;"Motor Vehicle Accident | S CENTRAL EXPY / E ILLINOIS AVE | https:// goo.gl/hPWPSa | EN06 | 380050 | 22:08 | A";;;;"1066544009932197889";https://twitter.com/dfrtraffic/status/1066544009932197889
dfrtraffic;2018-11-24 22:08;0;0;"Motor Vehicle Accident | W Jefferson Blvd / S Westmoreland Rd | https:// goo.gl/6iZyvi | EN26 | 260036 | 22:08 | A";;;;"1066544006509686784";https://twitter.com/dfrtraffic/status/1066544006509686784
alinrtchioprtic;2018-11-24 22:05;0;0;"I liked a @YouTube video http:// youtu.be/ef8eDnwgDMg?a Coeur d'Alene Truck Accident Lawyer - 208-333-3333 - Litster Frost Injury Lawyers";;@YouTube;;"1066543466061144064";https://twitter.com/alinrtchioprtic/status/1066543466061144064
dfrtraffic;2018-11-24 21:58;0;0;"Motor Vehicle Accident | Medical District Dr / Southwestern Medical Ave | https:// goo.gl/ljWRvx | EN47 | 010032 | 21:58 | A";;;;"1066541495921115136";https://twitter.com/dfrtraffic/status/1066541495921115136
dfrtraffic;2018-11-24 21:58;0;1;"Motor Vehicle Accident | 2ND AVE / BRUTON RD | https:// goo.gl/gO0nAd | EN24 | 340122 | 21:58 | A";;;;"1066541492586463232";https://twitter.com/dfrtraffic/status/1066541492586463232
dfrtraffic;2018-11-24 21:58;0;0;"Motor Vehicle Accident | W DAVIS ST / N WALTON WALKER BLVD SB | https:// goo.gl/7sXKMy | EN50 | 500340 | 21:58 | A";;;;"1066541489210048512";https://twitter.com/dfrtraffic/status/1066541489210048512
dpdincidents;2018-11-24 21:56;0;0;"Northwest Supervisor responding to '7X - Major Accident ' at 11100 blk HARRY HINES BLVD | Beat 534 | https:// goo.gl/LIVPR4 | 21:38";;;;"1066540993913081856";https://twitter.com/dpdincidents/status/1066540993913081856
dpdcentral;2018-11-24 21:38;0;0;"Central Division responding to '07 - Minor Accident ' at Belmont Ave / Greenville Ave | Beat 142 | https:// goo.gl/LE4mdO | 21:34";;;;"1066536457425215488";https://twitter.com/dpdcentral/status/1066536457425215488
lfcvic;2018-11-24 21:32;0;1;"Damn I really think I sold my Nike tech fleece jacket to Plato’s closet on accident";;;;"1066534949694644224";https://twitter.com/lfcvic/status/1066534949694644224
Zuri_Sanaa;2018-11-24 21:26;0;0;"@LiAngeloBall unblock me on insta.. i think you blocked me by accident";;@LiAngeloBall;;"1066533661011574785";https://twitter.com/Zuri_Sanaa/status/1066533661011574785
CWILK1989;2018-11-24 21:25;1;0;"I don't trust people with animated for Meme profile pictures. I'll feel like someone is looking at me to a peephole when interacting with them on social media. Most are trolls that look like auto accidents on Halloween but still. Show ya face or dont mention me. #YallCreepyAF";;;#YallCreepyAF;"1066533327128137729";https://twitter.com/CWILK1989/status/1066533327128137729
dfrtraffic;2018-11-24 21:18;0;0;"Motor Vehicle Accident | Harry Hines Blvd / Southwell Rd | https:// goo.gl/6bfyn8 | EN43 | 300058 | 21:18 | A";;;;"1066531422037405697";https://twitter.com/dfrtraffic/status/1066531422037405697
dfrtraffic;2018-11-24 21:08;0;0;"Motor Vehicle Accident | Regal Row / N Stemmons Fwy Nb | https:// goo.gl/na004p | EN42 | 470164 | 21:08 | A";;;;"1066528908701392896";https://twitter.com/dfrtraffic/status/1066528908701392896
dfrtraffic;2018-11-24 20:58;0;0;"Motor Vehicle Accident | Oak Lawn Ave / N Stemmons Serv Sb | https:// goo.gl/Msbvor | EN01 | 110001 | 20:58 | A";;;;"1066526390361579520";https://twitter.com/dfrtraffic/status/1066526390361579520
dfrtraffic;2018-11-24 20:48;0;0;"Motor Vehicle Accident | Frankford Rd / Pres George Bush Serv Nb | https:// goo.gl/I7Kp3i | EN10 | 100162 | 20:48 | A";;;;"1066523881106599937";https://twitter.com/dfrtraffic/status/1066523881106599937
dfrtraffic;2018-11-24 20:48;0;0;"Motor Vehicle Accident | Dallas Ft Worth Tpke Eb / Sylvan Ave | https:// goo.gl/qMmV8R | EN45 | 450011 | 20:48 | A";;;;"1066523876417400837";https://twitter.com/dfrtraffic/status/1066523876417400837
TotalTrafficDFW;2018-11-24 20:46;1;0;"Accident , right lane blocked in #Dallas on 30 WB at 80 #DFWTraffic http:// bit.ly/14TuwzZ";;;#Dallas #DFWTraffic;"1066523392986292224";https://twitter.com/TotalTrafficDFW/status/1066523392986292224
dpdcentral;2018-11-24 20:44;0;0;"Central Division responding to '7X - Major Accident ' at N CENTRAL RAMP SB / BRYAN ST | Beat 132 | https:// goo.gl/755kTw | 20:35";;;;"1066522873538404352";https://twitter.com/dpdcentral/status/1066522873538404352
TotalTrafficDFW;2018-11-24 20:38;0;0;"Accident , right lane blocked in #Irving on 183 EB at Regal Row, stop and go traffic back to Grauwyler Rd, delay of 2 mins #DFWTraffic";;;#Irving #DFWTraffic;"1066521546448084992";https://twitter.com/TotalTrafficDFW/status/1066521546448084992
dfrtraffic;2018-11-24 20:38;0;0;"Motor Vehicle Accident | N CENTRAL RAMP SB / BRYAN ST | https:// goo.gl/1MVeUR | EN18 | 060045 | 20:38 | A";;;;"1066521361470783489";https://twitter.com/dfrtraffic/status/1066521361470783489
dfrtraffic;2018-11-24 20:38;0;0;"Motor Vehicle Accident | Andrews St / Poinsettia Dr | https:// goo.gl/YSn5k9 | EN52 | 520104 | 20:38 | A";;;;"1066521357884616706";https://twitter.com/dfrtraffic/status/1066521357884616706
TotalTrafficDFW;2018-11-24 20:19;0;0;"Accident . two left lanes blocked in #Dallas on 635 LBJ Fwy WB at Preston Rd, stop and go traffic back to Hillcrest Rd, delay of 2 mins";;;#Dallas;"1066516597274116096";https://twitter.com/TotalTrafficDFW/status/1066516597274116096
TotalTrafficDFW;2018-11-24 20:18;0;0;"Accident . two left lanes blocked in #Dallas on 635 LBJ Fwy WB at Preston Rd, stop and go traffic back to Hillcrest Rd, delay of 1 min";;;#Dallas;"1066516466281918466";https://twitter.com/TotalTrafficDFW/status/1066516466281918466
TotalTrafficDFW;2018-11-24 20:18;0;0;"Accident . two right lanes blocked in #Irving on 183 EB at Regal Row, stop and go traffic back to Grauwyler Rd, delay of 2 mins #DFWTraffic";;;#Irving #DFWTraffic;"1066516458858053632";https://twitter.com/TotalTrafficDFW/status/1066516458858053632
dfrtraffic;2018-11-24 20:18;0;0;"Motor Vehicle Accident | 2600 ELSIE FAYE HEGGINS ST | https:// goo.gl/BCCX58 | EN24 | 240049 | 20:18 | A";;;;"1066516325231546369";https://twitter.com/dfrtraffic/status/1066516325231546369
dpdcentral;2018-11-24 20:16;0;0;"Central Division responding to '7X - Major Accident ' at N Lamar St / Corbin St | Beat 131 | https:// goo.gl/jEVG9z | 20:12";;;;"1066515825333493765";https://twitter.com/dpdcentral/status/1066515825333493765
dfrtraffic;2018-11-24 20:08;0;0;"Motor Vehicle Accident | S R L THORNTON FWY SB / W KIEST BLVD | https:// goo.gl/mlI3Bu | EN33 | 460348 | 20:08 | A";;;;"1066513815112568833";https://twitter.com/dfrtraffic/status/1066513815112568833
dfrtraffic;2018-11-24 20:08;0;0;"Motor Vehicle Accident | Singleton Blvd / Bernal Dr | https:// goo.gl/MkcZvE | EN16 | 160092 | 20:08 | A";;;;"1066513811920715776";https://twitter.com/dfrtraffic/status/1066513811920715776
dfrtraffic;2018-11-24 20:08;0;0;"Motor Vehicle Accident | E R L THORNTON FWY WB / N JIM MILLER RD | https:// goo.gl/MbL2F6 | EN53 | 320104 | 20:08 | A";;;;"1066513808644988929";https://twitter.com/dfrtraffic/status/1066513808644988929
Issajr_;2018-11-24 19:55;0;3;"I almost got in a accident reading this";;;;"1066510711705268225";https://twitter.com/Issajr_/status/1066510711705268225
dfrtraffic;2018-11-24 19:48;0;1;"Motor Vehicle Accident | 800 DEERWOOD DR | https:// goo.gl/7hkSSR | EN46 | 460293 | 19:48 | A";;;;"1066508773357809665";https://twitter.com/dfrtraffic/status/1066508773357809665
TotalTrafficDFW;2018-11-24 19:35;0;0;"Accident , right lane blocked in #Arlington on 360 SB at Mayfield Rd, delay of 3 mins #DFWTraffic http:// bit.ly/14TuwzZ";;;#Arlington #DFWTraffic;"1066505660664373248";https://twitter.com/TotalTrafficDFW/status/1066505660664373248
TotalTrafficDFW;2018-11-24 19:33;0;0;"Accident is affecting the exit ramp. in #Dallas on Hwy 67 SB at I-20 #DFWTraffic http:// bit.ly/14TuwzZ";;;#Dallas #DFWTraffic;"1066504999709130752";https://twitter.com/TotalTrafficDFW/status/1066504999709130752
TotalTrafficDFW;2018-11-24 19:28;0;0;"Accident . two left lanes blocked in #Dallas on 635 LBJ Fwy WB at Preston Rd, stop and go traffic back to 75 Central Expwy, delay of 4 mins";;;#Dallas;"1066503825916338179";https://twitter.com/TotalTrafficDFW/status/1066503825916338179
dfrtraffic;2018-11-24 19:28;0;0;"Motor Vehicle Accident | N CENTRAL EXPY NB / CARUTH HAVEN LN | https:// goo.gl/EwRghc | EN37 | 370031 | 19:28 | A";;;;"1066503742072057857";https://twitter.com/dfrtraffic/status/1066503742072057857
thedorkygirl;2018-11-24 19:22;0;1;"Probably better. On a related note, I made the mistake of taking 635 to 35 instead of 75 to George Bush to go home, and there was an accident of course. My hatred of tolls vs. my hatred of being stuck in traffic... Never know which is going to win on a given day";;;;"1066502448989331456";https://twitter.com/thedorkygirl/status/1066502448989331456
TotalTrafficDFW;2018-11-24 19:20;0;0;"Accident . two left express lanes blocked in #Dallas on 635 LBJ Fwy WB at T I Blvd #DFWTraffic http:// bit.ly/14TuwzZ";;;#Dallas #DFWTraffic;"1066501857760161792";https://twitter.com/TotalTrafficDFW/status/1066501857760161792
tcoopsya;2018-11-24 19:17;0;1;"i could be an accident but i’m still tryin, and that’s more than i could say for him";;;;"1066501000553480192";https://twitter.com/tcoopsya/status/1066501000553480192
OliviaThaGr8;2018-11-24 19:15;1;4;"Kodak is literally funny on accident bro https:// twitter.com/dabigboot/stat us/1066499413311279105 …";;;;"1066500701113729024";https://twitter.com/OliviaThaGr8/status/1066500701113729024
dfrtraffic;2018-11-24 19:08;0;0;"Motor Vehicle Accident | 2500 S R L THORNTON FWY NB | https:// goo.gl/qTLhmY | EN33 | 330046 | 19:08 | A";;;;"1066498708575907840";https://twitter.com/dfrtraffic/status/1066498708575907840
dfrtraffic;2018-11-24 18:58;0;0;"Motor Vehicle Accident | L B J TEXPRESS WB / COIT RD | https:// goo.gl/VwgBeW | EN22 | 220044 | 18:58 | A";;;;"1066496195462234112";https://twitter.com/dfrtraffic/status/1066496195462234112
dfrtraffic;2018-11-24 18:58;0;0;"Motor Vehicle Accident | 9500 SOPHORA DR | https:// goo.gl/RaVYm9 | DU RE272 | 120468 | 18:58 | A";;;;"1066496191003734016";https://twitter.com/dfrtraffic/status/1066496191003734016
TotalTrafficDFW;2018-11-24 18:56;0;0;"Accident , right lane blocked in #Arlington on 360 SB at Mayfield Rd, stop and go traffic back to Pioneer Pkwy, delay of 3 mins #DFWTraffic";;;#Arlington #DFWTraffic;"1066495727671681024";https://twitter.com/TotalTrafficDFW/status/1066495727671681024
TotalTrafficDFW;2018-11-24 18:55;0;0;"Accident . two right lanes blocked in #Dallas on 35E NB at Marsalis Ave, stop and go traffic back to Illinois Ave, delay of 6 mins";;;#Dallas;"1066495465007575040";https://twitter.com/TotalTrafficDFW/status/1066495465007575040
dpdcentral;2018-11-24 18:40;0;0;"Central Division responding to '7X - Major Accident ' at Ross Ave / N Henderson Ave | Beat 144 | https:// goo.gl/7AwpoG | 18:36";;;;"1066491662593998848";https://twitter.com/dpdcentral/status/1066491662593998848
bonjelbis;2018-11-24 18:37;0;0;"My @lyft driver can’t drive well almost got into two accidents . #jeeze";;@lyft;#jeeze;"1066491087085289472";https://twitter.com/bonjelbis/status/1066491087085289472
TotalTrafficDFW;2018-11-24 18:35;0;0;"Accident . two right lanes blocked in #Irving on 183 EB at Regal Row, stop and go traffic back to Spur 482, delay of 4 mins #DFWTraffic";;;#Irving #DFWTraffic;"1066490633689407488";https://twitter.com/TotalTrafficDFW/status/1066490633689407488
TotalTrafficDFW;2018-11-24 18:29;0;0;"Accident , right lane blocked in #Irving on 183 EB at Regal Row, stop and go traffic back to Spur 482, delay of 4 mins #DFWTraffic";;;#Irving #DFWTraffic;"1066489067246891009";https://twitter.com/TotalTrafficDFW/status/1066489067246891009
dfrtraffic;2018-11-24 18:28;0;0;"Motor Vehicle Accident | L B J RAMP WB / MARVIN D LOVE FWY SB | https:// goo.gl/LAZ7Cn | EN40 | 400378 | 18:28 | A";;;;"1066488649628274688";https://twitter.com/dfrtraffic/status/1066488649628274688
dfrtraffic;2018-11-24 18:28;0;0;"Motor Vehicle Accident | ROSS AVE / N HENDERSON AVE | https:// goo.gl/kll8Jz | EN08 | 080017 | 18:28 | A";;;;"1066488645605978112";https://twitter.com/dfrtraffic/status/1066488645605978112
dpdincidents;2018-11-24 18:22;0;0;"North Central Supervisor responding to '7X - Major Accident ' at L B J Fwy Wb / Preston Rd | Beat 641 | https:// goo.gl/INm4FB | 18:03";;;;"1066487138332565505";https://twitter.com/dpdincidents/status/1066487138332565505
dfrtraffic;2018-11-24 18:18;1;1;"Motor Vehicle Accident | CLIFFBROOK DR / MEADOWCREEK DR | https:// goo.gl/HH6tm2 | EN56 | 560024 | 18:18 | A";;;;"1066486131607269376";https://twitter.com/dfrtraffic/status/1066486131607269376
dfrtraffic;2018-11-24 18:18;0;0;"Motor Vehicle Accident | JOHN W CARPENTER FWY SB / W MOCKINGBIRD LN | https:// goo.gl/e9SWdT | EN42 | 470049 | 18:18 | A";;;;"1066486126628679680";https://twitter.com/dfrtraffic/status/1066486126628679680
TotalTrafficDFW;2018-11-24 18:10;0;0;"Accident . two right lanes blocked in #Mesquite on 635 LBJ Fwy NB at Scyene Rd, stop and go traffic back to Lk June Rd, delay of 7 mins";;;#Mesquite;"1066484212457443328";https://twitter.com/TotalTrafficDFW/status/1066484212457443328
TotalTrafficDFW;2018-11-24 18:08;0;0;"Accident has the two right lanes getting by. in #Dallas on 635 LBJ Fwy WB at Preston Rd, stopped traffic back to 75 Central Expwy";;;#Dallas;"1066483821288308736";https://twitter.com/TotalTrafficDFW/status/1066483821288308736
TotalTrafficDFW;2018-11-24 18:03;0;0;"Closed due to accident in #Dallas on 635 LBJ Fwy WB between Hillcrest Rd and Preston Rd, stopped traffic back to 75 Central Expwy";;;#Dallas;"1066482387918487552";https://twitter.com/TotalTrafficDFW/status/1066482387918487552
TotalTrafficDFW;2018-11-24 18:02;0;0;"Closed due to accident in #Dallas on 635 LBJ Fwy WB between Hillcrest Rd and Preston Rd #DFWTraffic http:// bit.ly/14TuwzZ";;;#Dallas #DFWTraffic;"1066482254866726912";https://twitter.com/TotalTrafficDFW/status/1066482254866726912
TotalTrafficDFW;2018-11-24 18:00;0;0;"Accident . two right lanes blocked in #Mesquite on 635 LBJ Fwy NB at Scyene Rd, stop and go traffic back to Bruton Rd, delay of 4 mins";;;#Mesquite;"1066481590501629952";https://twitter.com/TotalTrafficDFW/status/1066481590501629952
dfrtraffic;2018-11-24 17:58;0;0;"Motor Vehicle Accident | L B J Fwy Wb / Preston Rd | https:// goo.gl/TV3zfC | EN56 | 200036 | 17:58 | A";;;;"1066481092151017472";https://twitter.com/dfrtraffic/status/1066481092151017472
dfrtraffic;2018-11-24 17:48;0;0;"Motor Vehicle Accident | 5900 L B J FWY WB | https:// goo.gl/iicdDm | EN22 | 200036 | 17:48 | A";;;;"1066478576256507904";https://twitter.com/dfrtraffic/status/1066478576256507904
dfrtraffic;2018-11-24 17:18;0;0;"Motor Vehicle Accident | GARLAND RD / N BUCKNER BLVD | https:// goo.gl/MSVSNI | EN31 | 310037 | 17:18 | A";;;;"1066471029638221824";https://twitter.com/dfrtraffic/status/1066471029638221824
dfrtraffic;2018-11-24 17:08;1;1;"Motor Vehicle Accident | 52ND ST / CORRIGAN AVE | https:// goo.gl/Y5pGCr | EN25 | 250369 | 17:08 | A";;;;"1066468511785005056";https://twitter.com/dfrtraffic/status/1066468511785005056
kisosuiende;2018-11-24 16:59;0;0;"Le rôle de la galectine-3 dans les accidents vasculaires cérébraux et les maladies du système cérébrovasculaire: Les taux de galectine-3 sont plus élevés chez les animaux dans les 60 à 96 heures suivant une ischémie cérébrale focale [16,17] bien que… http:// dlvr.it/Qs2F1y";;;;"1066466373717549057";https://twitter.com/kisosuiende/status/1066466373717549057
dpdcentral;2018-11-24 16:52;0;0;"Central Division responding to '7X - Major Accident ' at 1800 blk Corsicana St | Beat 135 | https:// goo.gl/B016EJ | 16:49";;;;"1066464488289759232";https://twitter.com/dpdcentral/status/1066464488289759232
dpdincidents;2018-11-24 16:52;0;0;"Central Supervisor responding to '7X - Major Accident ' at 1800 blk Corsicana St | Beat 135 | https:// goo.gl/B016EJ | 16:49";;;;"1066464485773213696";https://twitter.com/dpdincidents/status/1066464485773213696
TotalTrafficDFW;2018-11-24 16:41;0;2;"Accident , right lane blocked in #Dallas on 35E SB at Regal Row, stop and go traffic back to NW Hwy, delay of 6 mins #DFWTraffic";;;#Dallas #DFWTraffic;"1066461924475510784";https://twitter.com/TotalTrafficDFW/status/1066461924475510784
TotalTrafficDFW;2018-11-24 16:41;0;0;"Accident , right lane blocked in #Dallas on 35E SB at Regal Row #DFWTraffic http:// bit.ly/14TuwzZ";;;#Dallas #DFWTraffic;"1066461792577167360";https://twitter.com/TotalTrafficDFW/status/1066461792577167360
Sainttea12;2018-11-24 16:38;0;0;"Silly can also be shooting your foot by accident a 2A rally, Joseph.";;;;"1066461050516713474";https://twitter.com/Sainttea12/status/1066461050516713474
armstronglanet3;2018-11-24 16:36;0;0;"I liked a @YouTube video http:// youtu.be/TBDv6ffe6Io?a Ruthie's Car Accident | Inspirational | Christian Motivational Speech";;@YouTube;;"1066460478954708992";https://twitter.com/armstronglanet3/status/1066460478954708992
TotalTrafficDFW;2018-11-24 16:29;0;0;"Accident in #CedarHill on Hwy 67 SB at Joe Wilson Rd, stop and go traffic back to Main St, delay of 4 mins #DFWTraffic http:// bit.ly/14TuwzZ";;;#CedarHill #DFWTraffic;"1066458794199314434";https://twitter.com/TotalTrafficDFW/status/1066458794199314434
dfrtraffic;2018-11-24 16:28;0;0;"Motor Vehicle Accident | 1000 S R L THORNTON FWY NB | https:// goo.gl/OnK4qS | EN33 | 330072 | 16:28 | A";;;;"1066458444905869312";https://twitter.com/dfrtraffic/status/1066458444905869312
dpdincidents;2018-11-24 16:26;0;0;"Northeast Supervisor responding to '7X - Major Accident ' at N Central Serv Nb / Walnut Hill Ln | Beat 211 | https:// goo.gl/6Byy1R | 16:22";;;;"1066457940935139329";https://twitter.com/dpdincidents/status/1066457940935139329
dfrtraffic;2018-11-24 16:18;1;1;"Motor Vehicle Accident | N CENTRAL SERV NB / WALNUT HILL LN | https:// goo.gl/pUrS6z | EN37 | 370080 | 16:18 | A";;;;"1066455927610458113";https://twitter.com/dfrtraffic/status/1066455927610458113
